"Segundo","Hilo","Tipo","Nominal","Porcentaje","MHz","Uso"
"182","0,6","E","1300","242","3146","100"
"182","0,7","E","1300","242","3146","100"
"182","0,8","E","1300","242","3146","100"
"182","0,9","E","1300","242","3146","100"
"183,3","0,0","P","1300","174","2262","100"
"183,3","0,1","P","1300","174","2262","100"
"183,3","0,10","E","1300","241","3133","100"
"183,3","0,11","E","1300","241","3133","100"
"183,3","0,2","P","1300","174","2262","100"
"183,3","0,3","P","1300","174","2262","100"
"183,3","0,4","E","1300","242","3146","100"
"183,3","0,5","E","1300","242","3146","100"
"183,3","0,6","E","1300","242","3146","100"
"183,3","0,7","E","1300","242","3146","100"
"183,3","0,8","E","1300","241","3133","100"
"183,3","0,9","E","1300","241","3133","100"
"184,6","0,0","P","1300","174","2262","100"
"184,6","0,1","P","1300","174","2262","100"
"184,6","0,10","E","1300","242","3146","100"
"184,6","0,11","E","1300","242","3146","100"
"184,6","0,2","P","1300","174","2262","100"
"184,6","0,3","P","1300","174","2262","100"
"184,6","0,4","E","1300","242","3146","100"
"184,6","0,5","E","1300","242","3146","100"
"184,6","0,6","E","1300","242","3146","100"
"184,6","0,7","E","1300","242","3146","100"
"184,6","0,8","E","1300","242","3146","100"
"184,6","0,9","E","1300","242","3146","100"
"185,9","0,0","P","1300","174","2262","100"
"185,9","0,1","P","1300","174","2262","100"
"185,9","0,10","E","1300","242","3146","100"
"185,9","0,11","E","1300","242","3146","100"
"185,9","0,2","P","1300","174","2262","100"
"185,9","0,3","P","1300","174","2262","100"
"185,9","0,4","E","1300","242","3146","100"
"185,9","0,5","E","1300","242","3146","100"
"185,9","0,6","E","1300","242","3146","100"
"185,9","0,7","E","1300","242","3146","100"
"185,9","0,8","E","1300","242","3146","100"
"185,9","0,9","E","1300","242","3146","100"
"187,2","0,0","P","1300","180","2340","100"
"187,2","0,1","P","1300","180","2340","100"
"187,2","0,10","E","1300","252","3276","100"
"187,2","0,11","E","1300","252","3276","100"
"187,2","0,2","P","1300","180","2340","100"
"187,2","0,3","P","1300","180","2340","100"
"187,2","0,4","E","1300","252","3276","100"
"187,2","0,5","E","1300","252","3276","100"
"187,2","0,6","E","1300","252","3276","100"
"187,2","0,7","E","1300","252","3276","100"
"187,2","0,8","E","1300","252","3276","100"
"187,2","0,9","E","1300","252","3276","100"
"188,5","0,0","P","1300","177","2301","100"
"188,5","0,1","P","1300","177","2301","100"
"188,5","0,10","E","1300","243","3159","100"
"188,5","0,11","E","1300","243","3159","100"
"188,5","0,2","P","1300","177","2301","100"
"188,5","0,3","P","1300","177","2301","100"
"188,5","0,4","E","1300","243","3159","100"
"188,5","0,5","E","1300","243","3159","100"
"188,5","0,6","E","1300","243","3159","100"
"188,5","0,7","E","1300","243","3159","100"
"188,5","0,8","E","1300","243","3159","100"
"188,5","0,9","E","1300","243","3159","100"
"189,7","0,0","P","1300","191","2483","100"
"189,7","0,1","P","1300","191","2483","100"
"189,7","0,10","E","1300","268","3484","100"
"189,7","0,11","E","1300","268","3484","100"
"189,7","0,2","P","1300","191","2483","100"
"189,7","0,3","P","1300","191","2483","100"
"189,7","0,4","E","1300","260","3380","100"
"189,7","0,5","E","1300","260","3380","100"
"189,7","0,6","E","1300","260","3380","100"
"189,7","0,7","E","1300","260","3380","100"
"189,7","0,8","E","1300","268","3484","100"
"189,7","0,9","E","1300","268","3484","100"
"190,9","0,0","P","1300","185","2405","100"
"190,9","0,1","P","1300","185","2405","100"
"190,9","0,10","E","1300","246","3198","100"
"190,9","0,11","E","1300","246","3198","100"
"190,9","0,2","P","1300","185","2405","100"
"190,9","0,3","P","1300","185","2405","100"
"190,9","0,4","E","1300","254","3302","100"
"190,9","0,5","E","1300","254","3302","100"
"190,9","0,6","E","1300","254","3302","100"
"190,9","0,7","E","1300","254","3302","100"
"190,9","0,8","E","1300","246","3198","100"
"190,9","0,9","E","1300","246","3198","100"
"192,3","0,0","P","1300","231","3003","100"
"192,3","0,1","P","1300","231","3003","100"
"192,3","0,10","E","1300","291","3783","100"
"192,3","0,11","E","1300","291","3783","100"
"192,3","0,2","P","1300","230","2990","100"
"192,3","0,3","P","1300","230","2990","100"
"192,3","0,4","E","1300","291","3783","100"
"192,3","0,5","E","1300","291","3783","100"
"192,3","0,6","E","1300","291","3783","100"
"192,3","0,7","E","1300","291","3783","100"
"192,3","0,8","E","1300","291","3783","100"
"192,3","0,9","E","1300","291","3783","100"
